id,timestamp,station_name,latitude,longitude
1674190531604786080,2022-05-09T15:14:55Z,Newcastle Ave & Wellington Ave,41.934997,-87.795777
1674190535899753380,2022-05-09T15:14:55Z,Newland Ave & Diversey Ave,41.93098,-87.79944
1674190535899753382,2022-05-09T15:14:55Z,Nordica Ave & Addison St,41.945428,-87.803458
1674190535899753386,2022-05-09T15:14:55Z,Normal Ave & 72nd St,41.763584,-87.637213
1674190540194720684,2022-05-09T15:14:55Z,Oakley & 79th Pl,41.749095,-87.679637
1674190540194720686,2022-05-09T15:14:55Z,Oglesby Ave & 105th St,41.704672,-87.565519
1674190540194720688,2022-05-09T15:14:55Z,Oglesby Ave & 95th St,41.722484,-87.565738
1674190544489687988,2022-05-09T15:14:55Z,Oketo Ave & Belmont Ave,41.938117,-87.811862
1674190544489687990,2022-05-09T15:14:55Z,Oleander Ave & Addison St,41.944983,-87.815865
1674190544489687992,2022-05-09T15:14:55Z,Orville T Bright School,41.700168,-87.562148
1674190544489687994,2022-05-09T15:14:55Z,Ozark Ave & Addison St,41.945075,-87.820037
1674190548784655292,2022-05-09T15:14:55Z,Panama Ave & Forest Preserve Ave,41.943162,-87.82909
1674190548784655294,2022-05-09T15:14:55Z,Park Manor Elementary School,41.766863,-87.611467
1674190553079622596,2022-05-09T15:14:55Z,Parnell Ave & 103rd St,41.706868,-87.637208
1674190553079622598,2022-05-09T15:14:55Z,Parnell Ave & 119th St,41.67711,-87.635677
1674190553079622600,2022-05-09T15:14:55Z,Parnell Ave & 98th St,41.715983,-87.637067
1674190557374589898,2022-05-09T15:14:55Z,Paul Revere Elementary School,41.764225,-87.600166
1674190557374589902,2022-05-09T15:14:55Z,Penn Elementary School / KIPP Ascend Middle School,41.858674,-87.722384
1674190557374589904,2022-05-09T15:14:55Z,Peoria St & 60th St,41.784872,-87.647482
1674190561669557204,2022-05-09T15:14:55Z,Percy Julian HS,41.705999,-87.653809999999993
1674190561669557206,2022-05-09T15:14:55Z,Perry Ave & 108th Pl,41.696967,-87.626143
1674190561669557208,2022-05-09T15:14:55Z,Piotrowski Park,41.836682,-87.73083
1674190565964524508,2022-05-09T15:14:55Z,Pittsburgh Ave & Irving Park,41.951911,-87.83267
1674190565964524510,2022-05-09T15:14:55Z,Plainfield Ave & Irving Park Rd,41.952133,-87.833817
1674190565964524512,2022-05-09T15:14:55Z,Prairie Ave & 47th St - midblock,41.809497,-87.618997
1674190570259491812,2022-05-09T15:14:55Z,Prairie Ave & 85th St,41.739986,-87.617645
1674190570259491814,2022-05-09T15:14:55Z,Princeton Ave & 43rd St,41.815883,-87.633718
1674190574554459112,2022-05-09T15:14:55Z,Princeton Ave & 99th Pl,41.713311,-87.631095
1674190574554459116,2022-05-09T15:14:55Z,Pulaski & 52nd,41.797244,-87.723377
1674190574554459120,2022-05-09T15:14:55Z,Pulaski Rd & 15th St,41.860397,-87.725098
1674190578849426418,2022-05-09T15:14:55Z,Pulaski Rd & 40th St,41.81864,-87.72428
1674190578849426420,2022-05-09T15:14:55Z,Pulaski Rd & 41st,41.81791,-87.72413
1674190583144393718,2022-05-09T15:14:55Z,Pulaski Rd & 44th St,41.8129,-87.7225
1674190583144393720,2022-05-09T15:14:55Z,Pulaski Rd & 51st Rd,41.800111,-87.723537
1674190587439361020,2022-05-09T15:14:55Z,Pulaski Rd & Armitage Ave,41.91702,-87.727096
1674190587439361022,2022-05-09T15:14:55Z,Pulaski Rd & Fullerton Ave,41.924618,-87.727398
1674190587439361024,2022-05-09T15:14:55Z,Pulaski Rd & Roosevelt Rd,41.866103,-87.724463
1674190591734328322,2022-05-09T15:14:55Z,Racine Ave & 74th St,41.759439,-87.654146
1674190591734328324,2022-05-09T15:14:55Z,Racine Ave & 76th,41.755786,-87.654054
1674190591734328326,2022-05-09T15:14:55Z,Racine Ave & 83rd St,41.743367,-87.653661
1674190596029295624,2022-05-09T15:14:55Z,Rhodes Ave & 79th St,41.751058,-87.611439
1674190596029295628,2022-05-09T15:14:55Z,Robert Fulton Elementary School,41.797439,-87.668504
1674190596029295630,2022-05-09T15:14:55Z,Rockwell & 111th St,41.691359,-87.68572
1674190600324262928,2022-05-09T15:14:55Z,Roswell B. Mason Elementary School,41.856022,-87.729844
1674190600324262930,2022-05-09T15:14:55Z,Rutherford Ave & Belmont Ave,41.938315,-87.793848
1674190600324262932,2022-05-09T15:14:55Z,S Kostner Ave 7 W 18th Pl,41.85519,-87.734555
1674190604619230230,2022-05-09T15:14:55Z,Sacramento Ave & Devon Ave,41.997575,-87.704649
1674190604619230232,2022-05-09T15:14:55Z,Sacramento Ave & Greenleaf Ave,42.009458,-87.704666
1674190604619230234,2022-05-09T15:14:55Z,Sacramento Blvd & Division St,41.907928,-87.701479
1674190608914197532,2022-05-09T15:14:55Z,Sacramento Blvd & Washington Blvd,41.882994,-87.700036
1674190608914197534,2022-05-09T15:14:55Z,Sangamon St & 79th St,41.750395,-87.647464
1674190608914197536,2022-05-09T15:14:55Z,Sawyer Ave & 111th St,41.691411,-87.70229
1674190613209164834,2022-05-09T15:14:55Z,"Senka ""Edward Duke"" Park",41.790565,-87.710992
1674190613209164836,2022-05-09T15:14:55Z,South Shore High School,41.756444,-87.579556
1674190613209164838,2022-05-09T15:14:55Z,Spaulding Ave & Bryn Mawr Ave,41.982964,-87.711441
1674190617504132138,2022-05-09T15:14:55Z,Spaulding Ave & Evergreen Ave,41.905317,-87.709521
1674190617504132140,2022-05-09T15:14:55Z,Spaulding Ave & North Ave,41.910138,-87.709553
1674190617504132142,2022-05-09T15:14:55Z,Spencer Elementary Technology Academy,41.884655,-87.750498
1674190617504132144,2022-05-09T15:14:55Z,Springfield Ave & 63rd St,41.778582,-87.718925
1674190621799099444,2022-05-09T15:14:55Z,St Louis Ave & Berteau Ave,41.958373,-87.715685
1674190621799099446,2022-05-09T15:14:55Z,State St & 47th st,41.809085,-87.627384
1674190621799099448,2022-05-09T15:14:55Z,Stewart Ave & 123rd St,41.670563,-87.632188
1674190626094066746,2022-05-09T15:14:55Z,Stony Is Ave & 73rd St,41.762265,-87.585469
1674190626094066752,2022-05-09T15:14:55Z,Stony Island & 95th St,41.72228,-87.584943
1674190630389034054,2022-05-09T15:14:55Z,Stony Island Ave & 86th St,41.738473,-87.585851
1674190630389034056,2022-05-09T15:14:55Z,Strohacker Park,41.79482,-87.732112
1674190630389034058,2022-05-09T15:14:55Z,Talman Ave & 51st St - midblock,41.800908,-87.690802
1674190634684001356,2022-05-09T15:14:55Z,The Montessori School of Englewood,41.76766,-87.66781
1674190634684001358,2022-05-09T15:14:55Z,Throop St & 58th St,41.788541,-87.65621
1674190634684001360,2022-05-09T15:14:55Z,Torrence Ave & 98th St,41.717059,-87.559986
1674190638978968660,2022-05-09T15:14:55Z,Trumbull Ave & 111th St,41.691596,-87.707397
1674190638978968662,2022-05-09T15:14:55Z,Tuley (Murray) Park,41.73034,-87.611734
1674190638978968664,2022-05-09T15:14:55Z,Vincennes Ave & 87th St,41.735607,-87.645345
1674190643273935964,2022-05-09T15:14:55Z,Vincennes Ave & 95th Pl,41.720562,-87.650971
1674190643273935966,2022-05-09T15:14:55Z,Vincennes Ave & 95th St,41.721168,-87.650663
1674190643273935970,2022-05-09T15:14:55Z,Vincennes Ave & 99th St,41.712937,-87.653984
1674190647568903268,2022-05-09T15:14:55Z,Wabash Ave & 87th St,41.736063,-87.622952
1674190647568903270,2022-05-09T15:14:55Z,Walden Pkwy & 103rd St,41.706205,-87.668965
1674190647568903272,2022-05-09T15:14:55Z,Wallace St & 112 St,41.690092,-87.637636
1674190647568903276,2022-05-09T15:14:55Z,Waller Ave & Chicago Ave,41.894681,-87.768156
1674190651863870574,2022-05-09T15:14:55Z,Washtenaw Ave & 63rd St,41.77924,-87.691116
1674190651863870576,2022-05-09T15:14:55Z,Washtenaw Ave & Superior St,41.894738,-87.695204
1674190651863870582,2022-05-09T15:14:55Z,Wentworth Ave & 103rd St,41.707257,-87.627826
1674190656158837882,2022-05-09T15:14:55Z,Wentworth Ave & 79th St,41.750712,-87.629949
1674190656158837886,2022-05-09T15:14:55Z,West Chatham Park,41.745834,-87.631562
1674190656158837890,2022-05-09T15:14:55Z,West Lawn Park,41.774815,-87.728303
1674190660453805188,2022-05-09T15:14:55Z,Western Ave & 100th St,41.711666,-87.681963
1674190660453805190,2022-05-09T15:14:55Z,Western Ave & 104th St - East,41.704366,-87.681733
1674190660453805192,2022-05-09T15:14:55Z,Western Ave & 104th St - West,41.703952,-87.681953
1674190664748772492,2022-05-09T15:14:55Z,Western Ave & 105th St,41.702609,-87.681492
1674190664748772494,2022-05-09T15:14:55Z,Western Ave & 106th St - East,41.700576,-87.681294
1674190664748772496,2022-05-09T15:14:55Z,Western Ave & 111th St - NW,41.69197,-87.681659
1674190664748772498,2022-05-09T15:14:55Z,Western Ave & 111th St - SW,41.69161,-87.681523
1674190669043739798,2022-05-09T15:14:55Z,Western Ave & 116th St,41.6824,-87.681048
1674190669043739800,2022-05-09T15:14:55Z,Western Ave & 79th St,41.750057,-87.682777
1674190673338707098,2022-05-09T15:14:55Z,Western Ave & 92nd Pl,41.725538,-87.681968
1674190673338707100,2022-05-09T15:14:55Z,Western Ave & Jarvis Ave,42.016398,-87.690376
1674190673338707102,2022-05-09T15:14:55Z,Western Blvd & 49th St,41.80478,-87.683749
1674190673338707104,2022-05-09T15:14:55Z,Western Blvd & 53rd St,41.796775,-87.683362
1674190677633674404,2022-05-09T15:14:55Z,Whippie St & 26th St,41.843636,-87.701931
1674190677633674406,2022-05-09T15:14:55Z,William Rainey Harper High School,41.775267,-87.669156
1674190677633674408,2022-05-09T15:14:55Z,Winchester Ave & 87th St,41.735988999999996,-87.672181
1674190686223609002,2022-05-09T15:14:55Z,Wood St & 103rd St,41.706498,-87.667091
1674190690518576300,2022-05-09T15:14:55Z,Yale Ave & 119th St,41.677795,-87.629077
1674190694813543598,2022-05-09T15:14:55Z,Yates Ave & 100th St,41.713437,-87.564405
1674190694813543600,2022-05-09T15:14:55Z,Zapata Academy,41.841655,-87.734366
1674190166532565286,2022-05-09T15:14:55Z,Austin Ave & Roscoe St,41.942196,-87.776472
1674190170827532584,2022-05-09T15:14:55Z,Austin Ave & Wellington Ave - midblock,41.935245,-87.776052
1674190170827532586,2022-05-09T15:14:55Z,Austin Ave & Wrightwood Ave,41.927666,-87.775682
1674190170827532590,2022-05-09T15:14:55Z,Austin Blvd & North Ave,41.909281,-87.775613
1674190175122499894,2022-05-09T15:14:55Z,Austin Branch Chicago Public Library,41.889161,-87.765738
1674190175122499898,2022-05-09T15:14:55Z,Avenue J & 102nd St,41.709832,-87.534238
1674190179417467196,2022-05-09T15:14:55Z,Avenue J & 106th St,41.70261,-87.533531
1674190179417467200,2022-05-09T15:14:55Z,Avenue J & 112th St,41.691844,-87.534181
1674190179417467202,2022-05-09T15:14:55Z,Avenue M & 132nd St,41.655692,-87.537595
1674190183712434502,2022-05-09T15:14:55Z,Avenue O & 118th St,41.681136,-87.54029
1674190183712434504,2022-05-09T15:14:55Z,Avers Ave & Archer Ave,41.804487,-87.719584
1674190183712434506,2022-05-09T15:14:55Z,Avers Ave & Irving Park Rd,41.953789,-87.724161
1674190183712434508,2022-05-09T15:14:55Z,Avers Ave & Ogden Ave,41.852642,-87.72103
1674190188007401806,2022-05-09T15:14:55Z,Avondale Ave & Addison St,41.94655,-87.719827
1674190192302369104,2022-05-09T15:14:55Z,Back of the Yards Park,41.804381,-87.657742
1674190192302369106,2022-05-09T15:14:55Z,Baltimore Ave & 132nd St,41.655201,-87.546942
1674190192302369108,2022-05-09T15:14:55Z,Baltimore Ave & 133rd St,41.653444,-87.547004
1674190196597336406,2022-05-09T15:14:55Z,Baltimore Ave & 134th St,41.651419,-87.547321
1674190196597336410,2022-05-09T15:14:55Z,Bell Ave & 95th St,41.721188,-87.678786
1674190196597336414,2022-05-09T15:14:55Z,Bennett Ave & 96th St,41.720476,-87.577512
1674190200892303712,2022-05-09T15:14:55Z,Bishop St & 46th St,41.80994,-87.661522
1674190200892303714,2022-05-09T15:14:55Z,Bradley Park,41.718353,-87.564459
1674190200892303716,2022-05-09T15:14:55Z,Brandon Ave & 91st St,41.730218,-87.546758
1674190205187271014,2022-05-09T15:14:55Z,Brighton Park Branch Chicago Library,41.815242,-87.702651
1674190205187271016,2022-05-09T15:14:55Z,Buffalo Ave & 133rd St,41.65428,-87.543539
1674190205187271018,2022-05-09T15:14:55Z,Buffalo Ave & 89th St,41.73341,-87.54454
1674190209482238318,2022-05-09T15:14:55Z,Burnside Academy,41.728525,-87.608231
1674190209482238320,2022-05-09T15:14:55Z,California Ave & Cortez St,41.900105,-87.696817
1674190209482238322,2022-05-09T15:14:55Z,California Ave & Devon Ave - NE,41.99826,-87.699481
1674190213777205620,2022-05-09T15:14:55Z,California Ave & Devon Ave - NW,41.998481,-87.69985
1674190213777205624,2022-05-09T15:14:55Z,California Ave & Ogden Ave,41.860871,-87.695681
1674190213777205626,2022-05-09T15:14:55Z,California Ave & Pershing Rd,41.822632,-87.695024
1674190218072172924,2022-05-09T15:14:55Z,Calumet Ave & 103rd St,41.707061,-87.615309
1674190218072172926,2022-05-09T15:14:55Z,Calumet Ave & 133rd St,41.653975,-87.614225
1674190218072172928,2022-05-09T15:14:55Z,Calumet Ave & 51st St,41.802221,-87.618457
1674190222367140226,2022-05-09T15:14:55Z,Calumet Ave & 71st St,41.765537,-87.617305
1674190222367140228,2022-05-09T15:14:55Z,Canty Elementary School,41.947562,-87.829311
1674190222367140232,2022-05-09T15:14:55Z,Central Ave & Adams St,41.878264,-87.764886
1674190222367140236,2022-05-09T15:14:55Z,Central Ave & Congress Pkwy,41.87369,-87.764746
1674190226662107534,2022-05-09T15:14:55Z,Central Ave & Corcoran Pl,41.887342,-87.765041
1674190226662107536,2022-05-09T15:14:55Z,Central Ave & George St,41.932658000000004,-87.766206
1674190226662107538,2022-05-09T15:14:55Z,Central Ave & North Ave,41.909414,-87.765817
1674190230957074838,2022-05-09T15:14:55Z,Central Park Ave & Fillmore St,41.868062,-87.71539
1674190230957074840,2022-05-09T15:14:55Z,Central Park Ave & Ogden Ave,41.854338,-87.715158
1674190230957074842,2022-05-09T15:14:55Z,Champlain Ave & 134th St,41.657379,-87.606444
1674190235252042142,2022-05-09T15:14:55Z,Chappel Ave & 71st St,41.766366,-87.575287
1674190235252042148,2022-05-09T15:14:55Z,Chase Ave & Touhy Ave - NE,42.014539,-87.690136
1674190235252042152,2022-05-09T15:14:55Z,Chase Ave & Touhy Ave - NW,42.014271,-87.690408
1674190239547009450,2022-05-09T15:14:55Z,Chopin Park,41.942675,-87.761899
1674190239547009454,2022-05-09T15:14:55Z,Christiana Ave & 55th St,41.793307,-87.707702
1674190239547009456,2022-05-09T15:14:55Z,Christiana Ave & Archer Ave,41.81175,-87.707577
1674190239547009458,2022-05-09T15:14:55Z,Christiana Ave & Belmont Ave,41.93917,-87.71169
1674190243841976756,2022-05-09T15:14:55Z,Cicero Ave & Altgeld St,41.925734,-87.746414
1674190243841976758,2022-05-09T15:14:55Z,Cicero Ave & Cortland St - midblock,41.91582,-87.746074
1674190248136944056,2022-05-09T15:14:55Z,Cicero Ave & Le Moyne St - midblock,41.906919,-87.74623
1674190252431911356,2022-05-09T15:14:55Z,Cicero Ave & North Ave,41.909329,-87.745838
1674190256726878654,2022-05-09T15:14:55Z,Cicero Ave & Roscoe St,41.942424,-87.74713
1674190256726878658,2022-05-09T15:14:55Z,Cicero Ave & Wellington Ave,41.935779,-87.746581
1674190256726878660,2022-05-09T15:14:55Z,Cicero Ave & Wrightwood Ave,41.927944,-87.746639
1674190261021845958,2022-05-09T15:14:55Z,Claremont Ave & 71st St,41.764585,-87.682253
1674190261021845960,2022-05-09T15:14:55Z,Commercial Ave & 89th St,41.733543,-87.551152
1674190261021845962,2022-05-09T15:14:55Z,Corliss Ave & 103rd St,41.707622,-87.60355
1674190265316813260,2022-05-09T15:14:55Z,Cottage Grove & 84th St,41.741957,-87.604839
1674190265316813262,2022-05-09T15:14:55Z,Cottage Grove & 85th St,41.740086,-87.604743
1674190265316813264,2022-05-09T15:14:55Z,Cottage Grove & 86th St,41.738409,-87.604822
1674190269611780562,2022-05-09T15:14:55Z,Cottage Grove Ave & 111th St,41.692645,-87.609758
1674190269611780566,2022-05-09T15:14:55Z,Cottage Grove Ave & 75th St,41.758739,-87.605769
1674190269611780570,2022-05-09T15:14:55Z,Cottage Grove Ave & 87th St,41.736448,-87.60616
1674190273906747868,2022-05-09T15:14:55Z,Cottage Grove Ave & 91st St,41.72951,-87.603739
1674190273906747872,2022-05-09T15:14:55Z,Cottage Grove Ave & 92nd St,41.727319,-87.604787
1674190273906747874,2022-05-09T15:14:55Z,Cottage Grove Ave & 98th St,41.716172,-87.60435
1674190278201715172,2022-05-09T15:14:55Z,Damen Ave & 47th St,41.808884,-87.67513
1674190278201715174,2022-05-09T15:14:55Z,Damen Ave & 80th St,41.748301,-87.673213
1674190278201715178,2022-05-09T15:14:55Z,Damen Ave & 84th St,41.740435,-87.673246
1674190282496682476,2022-05-09T15:14:55Z,East End Ave & 75th St,41.75893,-87.582861
1674190282496682478,2022-05-09T15:14:55Z,Eberhart Ave & 131st St,41.65759,-87.610713
1674190282496682480,2022-05-09T15:14:55Z,Eggleston Ave & 114th St,41.686642,-87.633547
1674190286791649780,2022-05-09T15:14:55Z,Eggleston Ave & 115th St,41.68497,-87.633848
1674190286791649782,2022-05-09T15:14:55Z,Eggleston Ave & 92nd St,41.726182,-87.63466
1674190286791649784,2022-05-09T15:14:55Z,Eli Whitney Public School,41.840249,-87.725472
1674190291086617084,2022-05-09T15:14:55Z,Ellis Ave & Doty Ave,41.659119,-87.597052
1674190291086617088,2022-05-09T15:14:55Z,Emerald Ave & 45th St,41.812381,-87.644633
1674190291086617090,2022-05-09T15:14:55Z,Emil G Hirch Metropolitan High School,41.754442,-87.601745
1674190295381584388,2022-05-09T15:14:55Z,Evans Ave & 63rd St,41.780506,-87.607519
1674190295381584392,2022-05-09T15:14:55Z,Ewing Ave & 101st St,41.711733,-87.535059
1674190295381584396,2022-05-09T15:14:55Z,Ewing Ave & 105th St,41.704373,-87.53544
1674190299676551694,2022-05-09T15:14:55Z,Ewing Ave & 106th St,41.70287,-87.535861
1674190299676551698,2022-05-09T15:14:55Z,Ewing Ave & 112th St,41.691979,-87.534912
1674190299676551700,2022-05-09T15:14:55Z,Ewing Ave & 96th St,41.721555,-87.53569
1674190303971518998,2022-05-09T15:14:55Z,Ewing Ave & 99th St,41.715961,-87.535111
1674190303971519000,2022-05-09T15:14:55Z,Ewing Ave & Indianapolis Ave,41.712353,-87.53545
1674190303971519002,2022-05-09T15:14:55Z,Exchange Ave & 131st St,41.65717,-87.552594
1674190308266486300,2022-05-09T15:14:55Z,Forrestville Ave & 47th St,41.809319,-87.612921
1674190308266486306,2022-05-09T15:14:55Z,Franklin Park,41.861493,-87.733404
1674190308266486308,2022-05-09T15:14:55Z,Greenwood Ave & Lake Park Ave,41.817372,-87.599576
1674190312561453608,2022-05-09T15:14:55Z,Halsted St & 102nd St,41.70794,-87.643177
1674190312561453612,2022-05-09T15:14:55Z,Halsted St & 63rd St,41.779945,-87.641378
1674190312561453616,2022-05-09T15:14:55Z,Halsted St & 64th St,41.777436,-87.644535
1674190316856420914,2022-05-09T15:14:55Z,Halsted St & 76th St,41.756003,-87.64409
1674190316856420916,2022-05-09T15:14:55Z,Halsted St & 77th St,41.753637,-87.643918
1674190316856420920,2022-05-09T15:14:55Z,Halsted St & 94th St,41.723442,-87.643612
1674190321151388220,2022-05-09T15:14:55Z,Halsted St & 95th St - SE,41.721004,-87.643031
1674190321151388222,2022-05-09T15:14:55Z,Halsted St & 95th St - SW,41.720964,-87.643447
1674190321151388226,2022-05-09T15:14:55Z,Hamilton Ave & 95th St,41.720832,-87.676382
1674190325446355526,2022-05-09T15:14:55Z,Hamilton Park,41.76335,-87.637499
1674190325446355528,2022-05-09T15:14:55Z,Hamlin Ave & Chicago Ave,41.895201,-87.721541
1674190325446355532,2022-05-09T15:14:55Z,Hamlin Ave & Fullerton Ave,41.924319,-87.721446
1674190329741322832,2022-05-09T15:14:55Z,Hamlin Ave & Grand Ave,41.903738,-87.720287
1674190329741322834,2022-05-09T15:14:55Z,Hamlin Ave & Montrose Ave,41.961216,-87.722416
1674190329741322836,2022-05-09T15:14:55Z,Harding Ave & 47th St,41.807749,-87.722579
1674190334036290134,2022-05-09T15:14:55Z,Harold Washington Park,41.801089,-87.584791
1674190334036290136,2022-05-09T15:14:55Z,Harper Ave & 63rd St,41.780728,-87.587566
1674190334036290138,2022-05-09T15:14:55Z,Harriet E Sayre Public School,41.913547,-87.79876
1674190334036290140,2022-05-09T15:14:55Z,Harvard Ave & 103rd St,41.706863,-87.631674
1674190338331257438,2022-05-09T15:14:55Z,Harvey Ave & North Ave,41.909264,-87.782265
1674190338331257440,2022-05-09T15:14:55Z,Hermitage & 83rd St,41.743027,-87.666272
1674190338331257442,2022-05-09T15:14:55Z,Hiawatha Park,41.944068,-87.827302
1674190342626224740,2022-05-09T15:14:55Z,Homan Ave & 111th St,41.691578,-87.705842
1674190342626224744,2022-05-09T15:14:55Z,Honore St & 87th St,41.736093,-87.669404
1674190346921192042,2022-05-09T15:14:55Z,Honore St & 87th St - SE,41.735485,-87.668889
1674190346921192044,2022-05-09T15:14:55Z,Houston Ave & 131st St,41.656961,-87.548521
1674190346921192048,2022-05-09T15:14:55Z,Houston Ave & 91st St,41.729964,-87.549645
1674190346921192050,2022-05-09T15:14:55Z,Hyde Park Blvd & 53rd St,41.799468,-87.584206
1674190351216159352,2022-05-09T15:14:55Z,Hyde Park Blvd & 55th St,41.795,-87.584113
1674190351216159354,2022-05-09T15:14:55Z,Indiana Ave & 111th St,41.692535,-87.617711
1674190355511126652,2022-05-09T15:14:55Z,James Madison School,41.759876,-87.590638
1674190355511126654,2022-05-09T15:14:55Z,Jeffery Blvd & 67th St,41.773259,-87.576664
1674190355511126658,2022-05-09T15:14:55Z,Jeffery Blvd & 83rd St,41.744345,-87.575043
1674190359806093956,2022-05-09T15:14:55Z,Jeffrey Blvd & 71st St,41.766333,-87.576154
1674190359806093958,2022-05-09T15:14:55Z,Jonathan Y Scammon Public School,41.941612,-87.732372
1674190359806093962,2022-05-09T15:14:55Z,Justine St & 87th St,41.736019,-87.66243
1674190364101061260,2022-05-09T15:14:55Z,Karlov Ave & 26th St,41.844287,-87.727078
1674190364101061262,2022-05-09T15:14:55Z,Karlov Ave & Kamerling Ave,41.905621,-87.728636
1674190364101061264,2022-05-09T15:14:55Z,Kedvale Ave & 63rd St,41.778768,-87.725957
1674190368396028562,2022-05-09T15:14:55Z,Kedvale Ave & Avondale Ave,41.952874,-87.731229
1674190368396028568,2022-05-09T15:14:55Z,Kedzie & 103rd St - East,41.705444,-87.701232
1674190368396028570,2022-05-09T15:14:55Z,Kedzie & 103rd St - West,41.705247,-87.701424
1674190372690995868,2022-05-09T15:14:55Z,Kedzie Ave & 54th St - SE,41.794326,-87.703471
1674190372690995870,2022-05-09T15:14:55Z,Kedzie Ave & 54th St - SW,41.795222,-87.703719
1674190372690995872,2022-05-09T15:14:55Z,Kedzie Ave & 58th St,41.788263,-87.703576
1674190376985963172,2022-05-09T15:14:55Z,Kedzie Ave & 61st Pl,41.782281,-87.703047
1674190376985963174,2022-05-09T15:14:55Z,Kedzie Ave & 63rd St,41.778865,-87.703029
1674190376985963176,2022-05-09T15:14:55Z,Kedzie Ave & 64th St - SE,41.776985,-87.702916
1674190381280930476,2022-05-09T15:14:55Z,Kedzie Ave & 64th St - SW,41.777031,-87.703223
1674190381280930478,2022-05-09T15:14:55Z,Kedzie Ave & Archer Ave,41.81359,-87.70478
1674190381280930480,2022-05-09T15:14:55Z,Kedzie Ave & Argyle St,41.972097,-87.708572
1674190385575897778,2022-05-09T15:14:55Z,Kedzie Ave & Arthington St,41.870095,-87.706243
1674190398460799668,2022-05-09T15:14:55Z,Kedzie Ave & Pershing Rd,41.822897,-87.704154
1674190402755766966,2022-05-09T15:14:55Z,Keef Ave & South Chicago Ave,41.7707,-87.611706
1674190402755766968,2022-05-09T15:14:55Z,Keeler Ave & 26th St,41.844058,-87.729873
1674190402755766970,2022-05-09T15:14:55Z,Keeler Ave & 55th St,41.79304,-87.728214
1674190407050734268,2022-05-09T15:14:55Z,Keeler Ave & Madison St,41.880531,-87.731063
1674190407050734270,2022-05-09T15:14:55Z,Kenneth Ave & 63rd St,41.778404,-87.733951
1674190407050734272,2022-05-09T15:14:55Z,Kenton Ave & Palmer St,41.920678,-87.741952
1674190407050734276,2022-05-09T15:14:55Z,Keystone Ave & Irving Park Rd,41.953449,-87.729635
1674190411345701574,2022-05-09T15:14:55Z,Keystone Ave & North Ave,41.909623,-87.727951
1674190411345701580,2022-05-09T15:14:55Z,Kildare Ave & 63rd St,41.778442,-87.73047
1674190411345701582,2022-05-09T15:14:55Z,Kildare Ave & Washignton Blvd,41.881838,-87.733661
1674190415640668880,2022-05-09T15:14:55Z,Kimball Ave & Carmen Ave,41.973896,-87.713297
1674190415640668882,2022-05-09T15:14:55Z,Kimbark Ave & 63rd St,41.780667,-87.594212
1674190415640668886,2022-05-09T15:14:55Z,Kimbark Ave & 67th St,41.774045,-87.594322
1674190419935636184,2022-05-09T15:14:55Z,King Dr & 83rd St,41.743616,-87.61457
1677249767994562566,2022-05-17T20:35:40Z,Sawyer Ave & Bryn Mawr Ave - SW,41.982879,-87.710534
1677249772289529864,2022-05-17T20:35:40Z,Sawyer Ave & Bryn Mawr Ave - SE,41.983017,-87.7097
1677249772289529866,2022-05-17T20:35:40Z,Christiana Ave & Bryn Mawr Ave,41.982838,-87.71233
1677249772289529870,2022-05-17T20:35:40Z,Spaulding Ave & Foster Ave,41.975921,-87.710415
1677249776584497168,2022-05-17T20:35:40Z,Christiana Ave & Lawrence Ave,41.968547,-87.712582
1677249780879464466,2022-05-17T20:35:40Z,Sawyer Ave & Lawrence Ave,41.9683,-87.709435
1677249780879464468,2022-05-17T20:35:40Z,Milwaukee Ave & Waveland Ave,41.947472,-87.737875
1677249785174431766,2022-05-17T20:35:40Z,Karlov Ave & Milwaukee Ave,41.942702,-87.730011
1677249785174431768,2022-05-17T20:35:40Z,Kedvale Ave & Addison St,41.947174,-87.730837
1677249785174431770,2022-05-17T20:35:40Z,Kilbourn Ave & Fullerton Ave,41.924447,-87.73998
1677249789469399068,2022-05-17T20:35:40Z,Kostner Ave & Armitage Ave,41.917211,-87.736136
1677249789469399070,2022-05-17T20:35:40Z,Grand Ave & North Ave,41.909614,-87.734722
1677249793764366368,2022-05-17T20:35:40Z,Kildare Ave & Division Ave,41.902405,-87.732699
1677249793764366370,2022-05-17T20:35:40Z,Homan Ave & 26th St,41.84456,-87.710058
1677249793764366374,2022-05-17T20:35:40Z,Corliss Ave & 133rd St,41.653138,-87.601057
1677249793764366376,2022-05-17T20:35:40Z,Ellis Ave & 132nd Pl,41.655139,-87.597597
1677249798059333674,2022-05-17T20:35:40Z,Lowe Ave & 119th St,41.677708,-87.638711
1677249798059333678,2022-05-17T20:35:40Z,Harvard Ave & 119th St,41.678227,-87.630775
1677249802354300976,2022-05-17T20:35:40Z,Elizabeth St & 115th St,41.684942,-87.65266
1677249802354300978,2022-05-17T20:35:40Z,Halsted St & 111th St,41.691838,-87.642747
1677249802354300980,2022-05-17T20:35:40Z,Throop St & 109th Pl,41.694944,-87.654377
1677249810944235574,2022-05-17T20:35:40Z,Racine Ave & 109th Pl,41.694835,-87.653041
1677249815239202874,2022-05-17T20:35:40Z,Green St & 103rd St,41.70665,-87.643422
